DataStructure,Dimensions,KNeighbors,NumPoints,Time(millis),Distribution
K,4,91,17400,1.696160,U
B,4,91,17400,0.985972,U
K,4,91,17400,4.869534,G
B,4,91,17400,0.617232,G
K,4,91,17400,1.671419,U
B,4,91,17400,0.986262,U
K,4,91,17400,4.836412,G
B,4,91,17400,0.499824,G
K,4,91,17400,1.660515,U
B,4,91,17400,0.971508,U
K,4,91,17400,4.831979,G
B,4,91,17400,0.484405,G
K,4,101,17400,1.772209,U
B,4,101,17400,0.968923,U
K,4,101,17400,5.194533,G
B,4,101,17400,0.490930,G
K,4,101,17400,1.764906,U
B,4,101,17400,0.972182,U
K,4,101,17400,5.196217,G
B,4,101,17400,0.636946,G
K,4,101,17400,1.755313,U
B,4,101,17400,0.968526,U
K,4,101,17400,5.192067,G
B,4,101,17400,0.486062,G
K,4,111,17400,1.909326,U
B,4,111,17400,0.982222,U
K,4,111,17400,5.475662,G
B,4,111,17400,0.487247,G
K,4,111,17400,1.945936,U
B,4,111,17400,1.005783,U
K,4,111,17400,5.622519,G
B,4,111,17400,0.496048,G
K,4,111,17400,1.908422,U
B,4,111,17400,0.938741,U
K,4,111,17400,5.468677,G
B,4,111,17400,0.466030,G
K,4,121,17400,2.124981,U
B,4,121,17400,1.034340,U
K,4,121,17400,6.049064,G
B,4,121,17400,0.442830,G
K,4,121,17400,2.047399,U
B,4,121,17400,0.919241,U
K,4,121,17400,5.808310,G
B,4,121,17400,0.451335,G
K,4,121,17400,2.052693,U
B,4,121,17400,0.916303,U
K,4,121,17400,5.825738,G
B,4,121,17400,0.456225,G
K,4,1,17600,0.264544,U
B,4,1,17600,0.345860,U
K,4,1,17600,0.177379,G
B,4,1,17600,0.472867,G
K,4,1,17600,0.262664,U
B,4,1,17600,0.578065,U
K,4,1,17600,0.178874,G
B,4,1,17600,0.467436,G
K,4,1,17600,0.261820,U
B,4,1,17600,0.335285,U
K,4,1,17600,0.176579,G
B,4,1,17600,0.459090,G
K,4,11,17600,1.040892,U
B,4,11,17600,0.324604,U
K,4,11,17600,0.859694,G
B,4,11,17600,0.456756,G
K,4,11,17600,1.035688,U
B,4,11,17600,0.324371,U
K,4,11,17600,0.860645,G
B,4,11,17600,0.457261,G
K,4,11,17600,1.039172,U
B,4,11,17600,0.469803,U
K,4,11,17600,0.856505,G
B,4,11,17600,0.468642,G
K,4,21,17600,1.644251,U
B,4,21,17600,0.319858,U
K,4,21,17600,1.354664,G
B,4,21,17600,0.455883,G
K,4,21,17600,1.665404,U
B,4,21,17600,0.328799,U
K,4,21,17600,1.359474,G
B,4,21,17600,0.482850,G
K,4,21,17600,1.656284,U
B,4,21,17600,0.352308,U
K,4,21,17600,1.375690,G
B,4,21,17600,0.477725,G
K,4,31,17600,2.181148,U
B,4,31,17600,0.360836,U
K,4,31,17600,1.783558,G
B,4,31,17600,0.503391,G
K,4,31,17600,2.369151,U
B,4,31,17600,0.496039,U
K,4,31,17600,1.863813,G
B,4,31,17600,0.532776,G
K,4,31,17600,2.069102,U
B,4,31,17600,0.327137,U
K,4,31,17600,1.721745,G
B,4,31,17600,0.477824,G
K,4,41,17600,2.520590,U
B,4,41,17600,0.330529,U
K,4,41,17600,2.114665,G
B,4,41,17600,0.476279,G
K,4,41,17600,2.536053,U
B,4,41,17600,0.332670,U
K,4,41,17600,2.114267,G
B,4,41,17600,0.479451,G
K,4,41,17600,2.517785,U
B,4,41,17600,0.334550,U
K,4,41,17600,2.115065,G
B,4,41,17600,0.478627,G
K,4,51,17600,2.904660,U
B,4,51,17600,0.482886,U
K,4,51,17600,2.405860,G
B,4,51,17600,0.475578,G
K,4,51,17600,2.876204,U
B,4,51,17600,0.327021,U
K,4,51,17600,2.401080,G
B,4,51,17600,0.455298,G
K,4,51,17600,2.879251,U
B,4,51,17600,0.331747,U
K,4,51,17600,2.404241,G
B,4,51,17600,0.470515,G
K,4,61,17600,3.212401,U
B,4,61,17600,0.348361,U
K,4,61,17600,2.691919,G
B,4,61,17600,0.470620,G
K,4,61,17600,3.179316,U
B,4,61,17600,0.336953,U
K,4,61,17600,2.673339,G
B,4,61,17600,0.456907,G
K,4,61,17600,3.184111,U
B,4,61,17600,0.476217,U
K,4,61,17600,2.668472,G
B,4,61,17600,0.479370,G
K,4,71,17600,3.564774,U
B,4,71,17600,0.345319,U
K,4,71,17600,3.015529,G
B,4,71,17600,0.456041,G
K,4,71,17600,3.558667,U
B,4,71,17600,0.333295,U
K,4,71,17600,3.014723,G
B,4,71,17600,0.440001,G
K,4,71,17600,3.585980,U
B,4,71,17600,0.336021,U
K,4,71,17600,3.016726,G
B,4,71,17600,0.460259,G
K,4,81,17600,3.852037,U
B,4,81,17600,0.312324,U
K,4,81,17600,3.422225,G
B,4,81,17600,0.470463,G
K,4,81,17600,3.930701,U
B,4,81,17600,0.327395,U
K,4,81,17600,3.440304,G
B,4,81,17600,0.633912,G
K,4,81,17600,3.860037,U
B,4,81,17600,0.311511,U
K,4,81,17600,3.358606,G
B,4,81,17600,0.470429,G
K,4,91,17600,4.096438,U
B,4,91,17600,0.941250,U
K,4,91,17600,3.526007,G
B,4,91,17600,0.463849,G
K,4,91,17600,4.077747,U
B,4,91,17600,0.932434,U
K,4,91,17600,3.527001,G
B,4,91,17600,0.454706,G
K,4,91,17600,4.583188,U
B,4,91,17600,1.011727,U
K,4,91,17600,3.918927,G
B,4,91,17600,0.488778,G
K,4,101,17600,4.353315,U
B,4,101,17600,1.062160,U
K,4,101,17600,3.830721,G
B,4,101,17600,0.459000,G
K,4,101,17600,4.387676,U
B,4,101,17600,0.937994,U
K,4,101,17600,3.815717,G
B,4,101,17600,0.464646,G
K,4,101,17600,4.400678,U
B,4,101,17600,0.945120,U
K,4,101,17600,3.821797,G
B,4,101,17600,0.465672,G
K,4,111,17600,4.580789,U
B,4,111,17600,0.931511,U
K,4,111,17600,4.032152,G
B,4,111,17600,0.449597,G
K,4,111,17600,4.572543,U
B,4,111,17600,1.036150,U
K,4,111,17600,4.032561,G
B,4,111,17600,0.433649,G
K,4,111,17600,4.690023,U
B,4,111,17600,0.921870,U
K,4,111,17600,4.083599,G
B,4,111,17600,0.448888,G
K,4,121,17600,4.839139,U
B,4,121,17600,0.930447,U
K,4,121,17600,4.322534,G
B,4,121,17600,1.755228,G
K,4,121,17600,4.873509,U
B,4,121,17600,0.930009,U
K,4,121,17600,4.342107,G
B,4,121,17600,1.738677,G
K,4,121,17600,4.791143,U
B,4,121,17600,0.914533,U
K,4,121,17600,4.298917,G
B,4,121,17600,1.682909,G
K,4,1,17800,0.203769,U
B,4,1,17800,0.475993,U
K,4,1,17800,0.080962,G
B,4,1,17800,0.451481,G
K,4,1,17800,0.197245,U
B,4,1,17800,0.461705,U
K,4,1,17800,0.079852,G
B,4,1,17800,0.445256,G
K,4,1,17800,0.199301,U
B,4,1,17800,0.459918,U
K,4,1,17800,0.080893,G
B,4,1,17800,0.445496,G
K,4,11,17800,0.998049,U
B,4,11,17800,0.464715,U
K,4,11,17800,0.377373,G
B,4,11,17800,0.688026,G
K,4,11,17800,0.992304,U
B,4,11,17800,0.461944,U
K,4,11,17800,0.379497,G
B,4,11,17800,0.451096,G
K,4,11,17800,1.039377,U
B,4,11,17800,0.465817,U
K,4,11,17800,0.377271,G
B,4,11,17800,0.481447,G
K,4,21,17800,1.655289,U
B,4,21,17800,0.481195,U
K,4,21,17800,0.606338,G
B,4,21,17800,0.499283,G
K,4,21,17800,1.616945,U
B,4,21,17800,0.471025,U
K,4,21,17800,0.596670,G
B,4,21,17800,0.480892,G
K,4,21,17800,1.602177,U
B,4,21,17800,0.581285,U
K,4,21,17800,0.594502,G
B,4,21,17800,0.463888,G
K,4,31,17800,1.952656,U
B,4,31,17800,0.470298,U
K,4,31,17800,0.757264,G
B,4,31,17800,0.469063,G
K,4,31,17800,1.952473,U
B,4,31,17800,0.470408,U
K,4,31,17800,0.757140,G
B,4,31,17800,0.469682,G
K,4,31,17800,1.952096,U
B,4,31,17800,0.468624,U
K,4,31,17800,0.758135,G
B,4,31,17800,0.467885,G
K,4,41,17800,2.373140,U
B,4,41,17800,0.474300,U
K,4,41,17800,0.951260,G
B,4,41,17800,0.463563,G
K,4,41,17800,2.373568,U
B,4,41,17800,0.467086,U
K,4,41,17800,0.952761,G
B,4,41,17800,0.590821,G
K,4,41,17800,2.385054,U
B,4,41,17800,0.478398,U
K,4,41,17800,0.950737,G
B,4,41,17800,0.473508,G
K,4,51,17800,2.699481,U
B,4,51,17800,0.468951,U
K,4,51,17800,1.155844,G
B,4,51,17800,0.460725,G
K,4,51,17800,2.700950,U
B,4,51,17800,0.459017,U
K,4,51,17800,1.158532,G
B,4,51,17800,0.453336,G
K,4,51,17800,2.709836,U
B,4,51,17800,0.472832,U
K,4,51,17800,1.163100,G
B,4,51,17800,0.465710,G
K,4,61,17800,3.010946,U
B,4,61,17800,0.602385,U
K,4,61,17800,1.274851,G
B,4,61,17800,0.448089,G
K,4,61,17800,3.004713,U
B,4,61,17800,0.462850,U
K,4,61,17800,1.262075,G
B,4,61,17800,0.454131,G
K,4,61,17800,3.253844,U
B,4,61,17800,0.525803,U
K,4,61,17800,1.363048,G
B,4,61,17800,0.510934,G
K,4,71,17800,3.328805,U
B,4,71,17800,0.457486,U
K,4,71,17800,1.430208,G
B,4,71,17800,0.441615,G
K,4,71,17800,3.329392,U
B,4,71,17800,0.456230,U
K,4,71,17800,1.429417,G
B,4,71,17800,0.444008,G
K,4,71,17800,3.338546,U
B,4,71,17800,0.596180,U
K,4,71,17800,1.441078,G
B,4,71,17800,0.448726,G
K,4,81,17800,3.649683,U
B,4,81,17800,0.461443,U
K,4,81,17800,1.575311,G
B,4,81,17800,1.699789,G
K,4,81,17800,3.630113,U
B,4,81,17800,0.454789,U
K,4,81,17800,1.557164,G
B,4,81,17800,1.699048,G
K,4,81,17800,3.728392,U
B,4,81,17800,0.511197,U
K,4,81,17800,1.609978,G
B,4,81,17800,1.728681,G
K,4,91,17800,3.877414,U
B,4,91,17800,0.597578,U
K,4,91,17800,1.738891,G
B,4,91,17800,1.724651,G
K,4,91,17800,3.875241,U
B,4,91,17800,0.471674,U
K,4,91,17800,1.703523,G
B,4,91,17800,1.727805,G
K,4,91,17800,3.828922,U
B,4,91,17800,0.464027,U
K,4,91,17800,1.690837,G
B,4,91,17800,1.701629,G
K,4,101,17800,4.080148,U
B,4,101,17800,0.458494,U
K,4,101,17800,1.826770,G
B,4,101,17800,1.724601,G
K,4,101,17800,4.077785,U
B,4,101,17800,0.460379,U
K,4,101,17800,1.827339,G
B,4,101,17800,1.729754,G
K,4,101,17800,4.137003,U
B,4,101,17800,0.468113,U
K,4,101,17800,1.829112,G
B,4,101,17800,1.861518,G
K,4,111,17800,4.301491,U
B,4,111,17800,1.555202,U
K,4,111,17800,1.908529,G
B,4,111,17800,1.734261,G
K,4,111,17800,4.299277,U
B,4,111,17800,1.545849,U
K,4,111,17800,1.913869,G
B,4,111,17800,1.725397,G
K,4,111,17800,4.309039,U
B,4,111,17800,1.553148,U
K,4,111,17800,1.907681,G
B,4,111,17800,1.736148,G
K,4,121,17800,4.518460,U
B,4,121,17800,1.681913,U
K,4,121,17800,2.015319,G
B,4,121,17800,1.735638,G
K,4,121,17800,4.541129,U
B,4,121,17800,1.543086,U
K,4,121,17800,2.016665,G
B,4,121,17800,1.761562,G
K,4,121,17800,4.703817,U
B,4,121,17800,1.522655,U
K,4,121,17800,2.042042,G
B,4,121,17800,1.753865,G
K,4,1,18000,0.197580,U
B,4,1,18000,0.548220,U
K,4,1,18000,0.087119,G
B,4,1,18000,0.453738,G
K,4,1,18000,0.192819,U
B,4,1,18000,0.322826,U
K,4,1,18000,0.083605,G
B,4,1,18000,0.455927,G
K,4,1,18000,0.192101,U
B,4,1,18000,0.330114,U
K,4,1,18000,0.083480,G
B,4,1,18000,0.461616,G
K,4,11,18000,0.827644,U
B,4,11,18000,0.334387,U
K,4,11,18000,0.499246,G
B,4,11,18000,0.465411,G
K,4,11,18000,0.826014,U
B,4,11,18000,0.330300,U
K,4,11,18000,0.500114,G
B,4,11,18000,0.461921,G
K,4,11,18000,0.825625,U
B,4,11,18000,0.451696,U
K,4,11,18000,0.499128,G
B,4,11,18000,0.456262,G
K,4,21,18000,1.294568,U
B,4,21,18000,0.338505,U
K,4,21,18000,0.743198,G
B,4,21,18000,0.466123,G
K,4,21,18000,1.289708,U
B,4,21,18000,0.342564,U
K,4,21,18000,0.744015,G
B,4,21,18000,0.465257,G
K,4,21,18000,1.312917,U
B,4,21,18000,0.349700,U
K,4,21,18000,0.748949,G
B,4,21,18000,0.465567,G
K,4,31,18000,1.642082,U
B,4,31,18000,0.339865,U
K,4,31,18000,0.888705,G
B,4,31,18000,0.461988,G
K,4,31,18000,1.651927,U
B,4,31,18000,0.336527,U
K,4,31,18000,0.889999,G
B,4,31,18000,0.566395,G
K,4,31,18000,1.637487,U
B,4,31,18000,0.339019,U
K,4,31,18000,0.892212,G
B,4,31,18000,0.459042,G
K,4,41,18000,1.999403,U
B,4,41,18000,0.331851,U
K,4,41,18000,1.128538,G
B,4,41,18000,0.465681,G
K,4,41,18000,2.001508,U
B,4,41,18000,0.334144,U
K,4,41,18000,1.125878,G
B,4,41,18000,0.470242,G
K,4,41,18000,2.077204,U
B,4,41,18000,0.341310,U
K,4,41,18000,1.134724,G
B,4,41,18000,0.466505,G
K,4,51,18000,2.425542,U
B,4,51,18000,0.329696,U
K,4,51,18000,1.340888,G
B,4,51,18000,0.615479,G
K,4,51,18000,2.364516,U
B,4,51,18000,0.323990,U
K,4,51,18000,1.339469,G
B,4,51,18000,0.484148,G
K,4,51,18000,2.354087,U
B,4,51,18000,0.391829,U
K,4,51,18000,1.345774,G
B,4,51,18000,0.486790,G
K,4,61,18000,2.520205,U
B,4,61,18000,0.859341,U
K,4,61,18000,1.498760,G
B,4,61,18000,0.472159,G
K,4,61,18000,2.517166,U
B,4,61,18000,0.823264,U
K,4,61,18000,1.498199,G
B,4,61,18000,0.571656,G
K,4,61,18000,2.524370,U
B,4,61,18000,0.834136,U
K,4,61,18000,1.501670,G
B,4,61,18000,0.456835,G
K,4,71,18000,2.888351,U
B,4,71,18000,0.863679,U
K,4,71,18000,1.645388,G
B,4,71,18000,0.464908,G
K,4,71,18000,2.865691,U
B,4,71,18000,0.869935,U
K,4,71,18000,1.647192,G
B,4,71,18000,0.471611,G
K,4,71,18000,2.864155,U
B,4,71,18000,0.844777,U
K,4,71,18000,1.648462,G
B,4,71,18000,0.456341,G
K,4,81,18000,3.112269,U
B,4,81,18000,0.989622,U
K,4,81,18000,1.828758,G
B,4,81,18000,0.456048,G
K,4,81,18000,3.106100,U
B,4,81,18000,0.873895,U
K,4,81,18000,1.813974,G
B,4,81,18000,0.456345,G
K,4,81,18000,3.102696,U
B,4,81,18000,0.874306,U
K,4,81,18000,1.805086,G
B,4,81,18000,0.464490,G
K,4,91,18000,3.373087,U
B,4,91,18000,0.829087,U
K,4,91,18000,1.980767,G
B,4,91,18000,0.445601,G
K,4,91,18000,3.338499,U
B,4,91,18000,0.810535,U
K,4,91,18000,1.981961,G
B,4,91,18000,0.436071,G
K,4,91,18000,3.351306,U
B,4,91,18000,0.813935,U
K,4,91,18000,1.982857,G
B,4,91,18000,0.570358,G
K,4,101,18000,3.566858,U
B,4,101,18000,0.813963,U
K,4,101,18000,2.126886,G
B,4,101,18000,1.674969,G
K,4,101,18000,3.671299,U
B,4,101,18000,0.850570,U
K,4,101,18000,2.170367,G
B,4,101,18000,1.741341,G
K,4,101,18000,3.594445,U
B,4,101,18000,0.898909,U
K,4,101,18000,2.212009,G
B,4,101,18000,1.836560,G
K,4,111,18000,3.710087,U
B,4,111,18000,0.983658,U
K,4,111,18000,2.200270,G
B,4,111,18000,1.777417,G
K,4,111,18000,3.743359,U
B,4,111,18000,0.845885,U
K,4,111,18000,2.200085,G
B,4,111,18000,1.740243,G
K,4,111,18000,4.216678,U
B,4,111,18000,0.966573,U
K,4,111,18000,2.542639,G
B,4,111,18000,2.055047,G
K,4,121,18000,3.934713,U
B,4,121,18000,0.860937,U
K,4,121,18000,2.325534,G
B,4,121,18000,1.746571,G
K,4,121,18000,3.924592,U
B,4,121,18000,1.009060,U
K,4,121,18000,2.326072,G
B,4,121,18000,1.755014,G
K,4,121,18000,4.172735,U
B,4,121,18000,0.881095,U
K,4,121,18000,2.406810,G
B,4,121,18000,1.910537,G
K,4,1,18200,0.404156,U
B,4,1,18200,0.318186,U
K,4,1,18200,0.192933,G
B,4,1,18200,0.467740,G
K,4,1,18200,0.398822,U
B,4,1,18200,0.305808,U
K,4,1,18200,0.191613,G
B,4,1,18200,0.459396,G
K,4,1,18200,0.400951,U
B,4,1,18200,0.306755,U
K,4,1,18200,0.192380,G
B,4,1,18200,0.696970,G
K,4,11,18200,1.459916,U
B,4,11,18200,0.321433,U
K,4,11,18200,0.736999,G
B,4,11,18200,0.473272,G
K,4,11,18200,1.450158,U
B,4,11,18200,0.316769,U
K,4,11,18200,0.735221,G
B,4,11,18200,0.470961,G
K,4,11,18200,1.453201,U
B,4,11,18200,0.328778,U
K,4,11,18200,0.738615,G
B,4,11,18200,0.476154,G
K,4,21,18200,2.185821,U
B,4,21,18200,0.323919,U
K,4,21,18200,1.127973,G
B,4,21,18200,0.461421,G
K,4,21,18200,2.196532,U
B,4,21,18200,0.320713,U
K,4,21,18200,1.132239,G
B,4,21,18200,0.576050,G
K,4,21,18200,2.176497,U
B,4,21,18200,0.309208,U
K,4,21,18200,1.121289,G
B,4,21,18200,0.437556,G
K,4,31,18200,2.795491,U
B,4,31,18200,0.322820,U
K,4,31,18200,1.383769,G
B,4,31,18200,0.465532,G
K,4,31,18200,2.796816,U
B,4,31,18200,0.327650,U
K,4,31,18200,1.386461,G
B,4,31,18200,0.476195,G
K,4,31,18200,2.786105,U
B,4,31,18200,0.452559,U
K,4,31,18200,1.385572,G
B,4,31,18200,0.449460,G
K,4,41,18200,3.399336,U
B,4,41,18200,0.836894,U
K,4,41,18200,1.735518,G
B,4,41,18200,0.488698,G
K,4,41,18200,3.415923,U
B,4,41,18200,0.831617,U
K,4,41,18200,1.735074,G
B,4,41,18200,0.485662,G
K,4,41,18200,3.400817,U
B,4,41,18200,0.834425,U
K,4,41,18200,1.735132,G
B,4,41,18200,0.484574,G
K,4,51,18200,3.914333,U
B,4,51,18200,0.829160,U
K,4,51,18200,1.988438,G
B,4,51,18200,0.485232,G
K,4,51,18200,3.955276,U
B,4,51,18200,0.854359,U
K,4,51,18200,2.012928,G
B,4,51,18200,0.628334,G
K,4,51,18200,4.026762,U
B,4,51,18200,0.844256,U
K,4,51,18200,2.004646,G
B,4,51,18200,0.497200,G
K,4,61,18200,4.535827,U
B,4,61,18200,0.828791,U
K,4,61,18200,2.274389,G
B,4,61,18200,0.513872,G
K,4,61,18200,4.375188,U
B,4,61,18200,0.801416,U
K,4,61,18200,2.247967,G
B,4,61,18200,0.467234,G
K,4,61,18200,4.361162,U
B,4,61,18200,0.790824,U
K,4,61,18200,2.241366,G
B,4,61,18200,0.462335,G
K,4,71,18200,4.903597,U
B,4,71,18200,0.818498,U
K,4,71,18200,2.505156,G
B,4,71,18200,0.581152,G
K,4,71,18200,4.885587,U
B,4,71,18200,0.787819,U
K,4,71,18200,2.506465,G
B,4,71,18200,0.424729,G
K,4,71,18200,4.936669,U
B,4,71,18200,0.830080,U
K,4,71,18200,2.525145,G
B,4,71,18200,0.452291,G
K,4,81,18200,5.354888,U
B,4,81,18200,0.833306,U
K,4,81,18200,2.709517,G
B,4,81,18200,1.825847,G
K,4,81,18200,5.357588,U
B,4,81,18200,0.974634,U
K,4,81,18200,2.709723,G
B,4,81,18200,1.836532,G
K,4,81,18200,5.358867,U
B,4,81,18200,0.837357,U
K,4,81,18200,2.704416,G
B,4,81,18200,1.840094,G
K,4,91,18200,5.734680,U
B,4,91,18200,0.813094,U
K,4,91,18200,2.917443,G
B,4,91,18200,1.816190,G
K,4,91,18200,5.906870,U
B,4,91,18200,0.834755,U
K,4,91,18200,2.939384,G
B,4,91,18200,1.847805,G
K,4,91,18200,5.826923,U
B,4,91,18200,0.840712,U
K,4,91,18200,2.948760,G
B,4,91,18200,1.984171,G
K,4,101,18200,6.239325,U
B,4,101,18200,0.843274,U
K,4,101,18200,3.296724,G
B,4,101,18200,1.908518,G
K,4,101,18200,6.187795,U
B,4,101,18200,0.825913,U
K,4,101,18200,3.115465,G
B,4,101,18200,1.902408,G
K,4,101,18200,6.201731,U
B,4,101,18200,0.825239,U
K,4,101,18200,3.115258,G
B,4,101,18200,1.901577,G
K,4,111,18200,6.532938,U
B,4,111,18200,0.850728,U
K,4,111,18200,3.311398,G
B,4,111,18200,2.069960,G
K,4,111,18200,6.526163,U
B,4,111,18200,0.823618,U
K,4,111,18200,3.304317,G
B,4,111,18200,1.916171,G
K,4,111,18200,6.517267,U
B,4,111,18200,0.827664,U
K,4,111,18200,3.299513,G
B,4,111,18200,1.910876,G
K,4,121,18200,7.103050,U
B,4,121,18200,0.828961,U
K,4,121,18200,3.529979,G
B,4,121,18200,1.921901,G
K,4,121,18200,6.946372,U
B,4,121,18200,1.086501,U
K,4,121,18200,3.597954,G
B,4,121,18200,1.843690,G
K,4,121,18200,7.139292,U
B,4,121,18200,0.837916,U
K,4,121,18200,3.598867,G
B,4,121,18200,1.924670,G
K,4,1,18400,0.157661,U
B,4,1,18400,0.393823,U
K,4,1,18400,0.116910,G
B,4,1,18400,0.484040,G
K,4,1,18400,0.154839,U
B,4,1,18400,0.391916,U
K,4,1,18400,0.116379,G
B,4,1,18400,0.481297,G
K,4,1,18400,0.155641,U
B,4,1,18400,0.528454,U
K,4,1,18400,0.116716,G
B,4,1,18400,0.475634,G
K,4,11,18400,0.751481,U
B,4,11,18400,0.396562,U
K,4,11,18400,0.963941,G
B,4,11,18400,0.490923,G
K,4,11,18400,0.745652,U
B,4,11,18400,0.397167,U
K,4,11,18400,0.960529,G
B,4,11,18400,0.483807,G
K,4,11,18400,0.746079,U
B,4,11,18400,0.399230,U
K,4,11,18400,0.962978,G
B,4,11,18400,0.489313,G
K,4,21,18400,1.229998,U
B,4,21,18400,0.423496,U
K,4,21,18400,1.489701,G
B,4,21,18400,0.548965,G
K,4,21,18400,1.211868,U
B,4,21,18400,0.564955,U
K,4,21,18400,1.510335,G
B,4,21,18400,0.529401,G
K,4,21,18400,1.192749,U
B,4,21,18400,0.405046,U
K,4,21,18400,1.493480,G
B,4,21,18400,0.500995,G
K,4,31,18400,1.547553,U
B,4,31,18400,0.414840,U
K,4,31,18400,1.954314,G
B,4,31,18400,0.501144,G
K,4,31,18400,1.509577,U
B,4,31,18400,0.414834,U
K,4,31,18400,1.896358,G
B,4,31,18400,0.501654,G
K,4,31,18400,1.502860,U
B,4,31,18400,0.377953,U
K,4,31,18400,1.889353,G
B,4,31,18400,0.585593,G
K,4,41,18400,1.902311,U
B,4,41,18400,0.404583,U
K,4,41,18400,2.312630,G
B,4,41,18400,0.468097,G
K,4,41,18400,1.907535,U
B,4,41,18400,0.413244,U
K,4,41,18400,2.327010,G
B,4,41,18400,0.503659,G
K,4,41,18400,1.954412,U
B,4,41,18400,0.412049,U
K,4,41,18400,2.319250,G
B,4,41,18400,0.484919,G
K,4,51,18400,2.152175,U
B,4,51,18400,0.400910,U
K,4,51,18400,2.649282,G
B,4,51,18400,0.489704,G
K,4,51,18400,2.138827,U
B,4,51,18400,0.524995,U
K,4,51,18400,2.666015,G
B,4,51,18400,0.461521,G
K,4,51,18400,2.139098,U
B,4,51,18400,0.387113,U
K,4,51,18400,2.653645,G
B,4,51,18400,0.474741,G
K,4,61,18400,2.380919,U
B,4,61,18400,0.378646,U
K,4,61,18400,2.898602,G
B,4,61,18400,0.464543,G
K,4,61,18400,2.385187,U
B,4,61,18400,0.388238,U
K,4,61,18400,2.905422,G
B,4,61,18400,0.483573,G
K,4,61,18400,2.390651,U
B,4,61,18400,0.387267,U
K,4,61,18400,2.898467,G
B,4,61,18400,0.629634,G
K,4,71,18400,2.628173,U
B,4,71,18400,0.381633,U
K,4,71,18400,3.290037,G
B,4,71,18400,0.474936,G
K,4,71,18400,2.645495,U
B,4,71,18400,0.406470,U
K,4,71,18400,3.288950,G
B,4,71,18400,0.499497,G
K,4,71,18400,2.649078,U
B,4,71,18400,0.405255,U
K,4,71,18400,3.330641,G
B,4,71,18400,0.505171,G
K,4,81,18400,2.855332,U
B,4,81,18400,0.386816,U
K,4,81,18400,3.551454,G
B,4,81,18400,0.480002,G
K,4,81,18400,2.955281,U
B,4,81,18400,0.394184,U
K,4,81,18400,3.591543,G
B,4,81,18400,0.595995,G
K,4,81,18400,2.907319,U
B,4,81,18400,0.398153,U
K,4,81,18400,3.613116,G
B,4,81,18400,0.499142,G
K,4,91,18400,3.007308,U
B,4,91,18400,0.389205,U
K,4,91,18400,3.789280,G
B,4,91,18400,0.510167,G
K,4,91,18400,3.009719,U
B,4,91,18400,0.389848,U
K,4,91,18400,3.781160,G
B,4,91,18400,0.507936,G
K,4,91,18400,3.005616,U
B,4,91,18400,0.390825,U
K,4,91,18400,3.781499,G
B,4,91,18400,0.510293,G
K,4,101,18400,3.288774,U
B,4,101,18400,1.570099,U
K,4,101,18400,4.118982,G
B,4,101,18400,0.643936,G
K,4,101,18400,3.226113,U
B,4,101,18400,1.546522,U
K,4,101,18400,4.061926,G
B,4,101,18400,0.511123,G
K,4,101,18400,3.227792,U
B,4,101,18400,1.541677,U
K,4,101,18400,4.044017,G
B,4,101,18400,0.503109,G
K,4,111,18400,3.378769,U
B,4,111,18400,1.477100,U
K,4,111,18400,4.254102,G
B,4,111,18400,0.495415,G
K,4,111,18400,3.392200,U
B,4,111,18400,1.643462,U
K,4,111,18400,4.244770,G
B,4,111,18400,0.500535,G
K,4,111,18400,3.383919,U
B,4,111,18400,1.536958,U
K,4,111,18400,4.256026,G
B,4,111,18400,0.514451,G
K,4,121,18400,3.676146,U
B,4,121,18400,1.589058,U
K,4,121,18400,4.515343,G
B,4,121,18400,0.546928,G
K,4,121,18400,3.604240,U
B,4,121,18400,1.544070,U
K,4,121,18400,4.564580,G
B,4,121,18400,0.519475,G
K,4,121,18400,3.563944,U
B,4,121,18400,1.812823,U
K,4,121,18400,4.497822,G
B,4,121,18400,0.529883,G
K,4,1,18600,0.383440,U
B,4,1,18600,0.489072,U
K,4,1,18600,0.190612,G
B,4,1,18600,0.406399,G
K,4,1,18600,0.378233,U
B,4,1,18600,0.482431,U
K,4,1,18600,0.188493,G
B,4,1,18600,0.408688,G
K,4,1,18600,0.377958,U
B,4,1,18600,0.486514,U
K,4,1,18600,0.188671,G
B,4,1,18600,0.530868,G
K,4,11,18600,1.385910,U
B,4,11,18600,0.494253,U
K,4,11,18600,0.761554,G
B,4,11,18600,0.402278,G
K,4,11,18600,1.381181,U
B,4,11,18600,0.497473,U
K,4,11,18600,0.760576,G
B,4,11,18600,0.404563,G
K,4,11,18600,1.445660,U
B,4,11,18600,0.521028,U
K,4,11,18600,0.831306,G
B,4,11,18600,0.415927,G
K,4,21,18600,2.171537,U
B,4,21,18600,0.476316,U
K,4,21,18600,1.146103,G
B,4,21,18600,0.394223,G
K,4,21,18600,2.141186,U
B,4,21,18600,0.485856,U
K,4,21,18600,1.133639,G
B,4,21,18600,0.525060,G
K,4,21,18600,2.206622,U
B,4,21,18600,0.490163,U
K,4,21,18600,1.147442,G
B,4,21,18600,0.422555,G
K,4,31,18600,2.757493,U
B,4,31,18600,0.507749,U
K,4,31,18600,1.451945,G
B,4,31,18600,0.417340,G
K,4,31,18600,2.806802,U
B,4,31,18600,0.512803,U
K,4,31,18600,1.448075,G
B,4,31,18600,0.423969,G
